Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Advection-Diffusion,Ladoga,1,nvec_20_cuda_upwind_True,0.0016484540842455135,0.0005866422784171073,0.09995776229024819,0.0020491803278688526,488.0,3.415144290018361,3.415144290018361,
Advection-Diffusion,Ladoga,1,nvec_20_cuda_upwind_False,0.0016484540842455135,0.0005866422784171073,0.09995776229024819,0.0020491803278688526,488.0,3.408600744965952,3.408600744965952,
Advection-Diffusion,Ladoga,2,nvec_20_cpu_upwind_True,0.0007536794298397345,0.00027445794143487947,0.09996721010602662,0.0011655011655011655,858.0,1.1664299399708398,1.1664299399708398,
Advection-Diffusion,Ladoga,2,nvec_20_cpu_upwind_False,0.0007536794298397345,0.00027445794143487947,0.09996721010602662,0.0011655011655011655,858.0,1.1650526429875754,1.1650526429875754,
Advection-Diffusion,Ladoga,2,nvec_20_cuda_upwind_True,0.0007536794298397498,0.00027445794143489324,0.09996721010602662,0.0011655011655011655,858.0,27.686548406025395,27.686548406025395,
Advection-Diffusion,Ladoga,2,nvec_20_cuda_upwind_False,0.0007536794298397498,0.00027445794143489324,0.09996721010602662,0.0011655011655011655,858.0,27.69489010795951,27.69489010795951,
Advection-Diffusion,Ladoga,3,nvec_20_cpu_upwind_True,0.0005166683535112117,0.0001923029824477877,0.09998232609427005,0.0008077544426494346,1238.0,4.60582322801929,4.60582322801929,
Advection-Diffusion,Ladoga,3,nvec_20_cpu_upwind_False,0.0005166683535112117,0.0001923029824477877,0.09998232609427005,0.0008077544426494346,1238.0,4.612155531998724,4.612155531998724,
Advection-Diffusion,Ladoga,3,nvec_20_cuda_upwind_True,0.0005166683535112361,0.00019230298244780826,0.09998232609427005,0.0008077544426494346,1238.0,106.44490694900742,106.44490694900742,
Advection-Diffusion,Ladoga,3,nvec_20_cuda_upwind_False,0.0005166683535112361,0.00019230298244780826,0.09998232609427005,0.0008077544426494346,1238.0,106.42911452398403,106.42911452398403,
Advection-Diffusion,Ladoga,4,nvec_20_cpu_upwind_True,0.0004429998809193113,0.00016636854192576353,0.09995952454797417,0.0006180469715698393,1618.0,6.467323106015101,6.467323106015101,
Advection-Diffusion,Ladoga,4,nvec_20_cpu_upwind_False,0.0004429998809193113,0.00016636854192576353,0.09995952454797417,0.0006180469715698393,1618.0,6.461480737023521,6.461480737023521,
Advection-Diffusion,Ladoga,4,nvec_20_cuda_upwind_True,0.00044299988091932925,0.00016636854192578058,0.09995952454797417,0.0006180469715698393,1618.0,118.23338884796249,118.23338884796249,
Advection-Diffusion,Ladoga,4,nvec_20_cuda_upwind_False,0.00044299988091932925,0.00016636854192578058,0.09995952454797417,0.0006180469715698393,1618.0,118.23054755100748,118.23054755100748,
Advection-Diffusion,Ladoga,5,nvec_20_cpu_upwind_True,0.00034774594092297614,0.00013091130888381443,0.09995364637980834,0.0004972650422675286,2011.0,14.307567405048758,14.307567405048758,
Advection-Diffusion,Ladoga,5,nvec_20_cpu_upwind_False,0.00034774594092297614,0.00013091130888381443,0.09995364637980834,0.0004972650422675286,2011.0,14.19602847500937,14.19602847500937,
Advection-Diffusion,Ladoga,5,nvec_20_cuda_upwind_True,0.0003477459409229961,0.00013091130888383354,0.09995364637980834,0.0004972650422675286,2011.0,246.24766265501967,246.24766265501967,
Advection-Diffusion,Ladoga,5,nvec_20_cuda_upwind_False,0.0003477459409229961,0.00013091130888383354,0.09995364637980834,0.0004972650422675286,2011.0,246.26082230499014,246.26082230499014,
Advection-Diffusion,Patzcuaro,1,nvec_20_cpu_upwind_True,0.001145245349647451,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,0.09427236299961805,0.09427236299961805,
Advection-Diffusion,Patzcuaro,1,nvec_20_cpu_upwind_False,0.001145245349647451,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,0.08755656197899953,0.08755656197899953,
Advection-Diffusion,Patzcuaro,1,nvec_20_cuda_upwind_True,0.0011452453496474514,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,1.4557429819833487,1.4557429819833487,
Advection-Diffusion,Patzcuaro,1,nvec_20_cuda_upwind_False,0.0011452453496474514,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,1.4456751169636846,1.4456751169636846,
Advection-Diffusion,Patzcuaro,2,nvec_20_cpu_upwind_True,0.0003731405672384312,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,0.3752056900411844,0.3752056900411844,
Advection-Diffusion,Patzcuaro,2,nvec_20_cpu_upwind_False,0.0003731405672384312,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,0.37831219704821706,0.37831219704821706,
Advection-Diffusion,Patzcuaro,2,nvec_20_cuda_upwind_True,0.00037314056723843135,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,9.790131330024451,9.790131330024451,
Advection-Diffusion,Patzcuaro,2,nvec_20_cuda_upwind_False,0.00037314056723843135,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,9.793204036017414,9.793204036017414,
Advection-Diffusion,Patzcuaro,3,nvec_20_cpu_upwind_True,0.00023550525044334423,7.013852061121199e-05,0.09995012527485547,0.0009132420091324201,1095.0,1.20102241699351,1.20102241699351,
Advection-Diffusion,Patzcuaro,3,nvec_20_cpu_upwind_False,0.00023550525044334423,7.013852061121199e-05,0.09995012527485547,0.0009132420091324201,1095.0,1.2416539000114426,1.2416539000114426,
Advection-Diffusion,Patzcuaro,3,nvec_20_cuda_upwind_True,0.00023550525044334394,7.013852061121203e-05,0.09995012527485547,0.0009132420091324201,1095.0,31.93680172797758,31.93680172797758,
Advection-Diffusion,Patzcuaro,3,nvec_20_cuda_upwind_False,0.00023550525044334394,7.013852061121203e-05,0.09995012527485547,0.0009132420091324201,1095.0,31.937124687014148,31.937124687014148,
Advection-Diffusion,Patzcuaro,4,nvec_20_cpu_upwind_True,0.0001755890777932971,5.057178641527104e-05,0.09993668528441917,0.0007137758743754461,1401.0,1.6463337119785137,1.6463337119785137,
Advection-Diffusion,Patzcuaro,4,nvec_20_cpu_upwind_False,0.0001755890777932971,5.057178641527104e-05,0.09993668528441917,0.0007137758743754461,1401.0,1.6337737340363674,1.6337737340363674,
Advection-Diffusion,Patzcuaro,4,nvec_20_cuda_upwind_True,0.00017558907779329733,5.0571786415271324e-05,0.09993668528441917,0.0007137758743754461,1401.0,42.98177546198713,42.98177546198713,
Advection-Diffusion,Patzcuaro,4,nvec_20_cuda_upwind_False,0.00017558907779329733,5.0571786415271324e-05,0.09993668528441917,0.0007137758743754461,1401.0,42.978060850990005,42.978060850990005,
Advection-Diffusion,Patzcuaro,5,nvec_20_cpu_upwind_True,0.00012286454455662102,3.579666707204926e-05,0.09996825167833256,0.0005793742757821553,1726.0,3.960759545036126,3.960759545036126,
Advection-Diffusion,Patzcuaro,5,nvec_20_cpu_upwind_False,0.00012286454455662102,3.579666707204926e-05,0.09996825167833256,0.0005793742757821553,1726.0,3.96799087600084,3.96799087600084,
Advection-Diffusion,Patzcuaro,5,nvec_20_cuda_upwind_True,0.00012286454455662075,3.579666707204939e-05,0.09996825167833256,0.0005793742757821553,1726.0,73.39215795899509,73.39215795899509,
Advection-Diffusion,Patzcuaro,5,nvec_20_cuda_upwind_False,0.00012286454455662075,3.579666707204939e-05,0.09996825167833256,0.0005793742757821553,1726.0,73.38525922904955,73.38525922904955,
Advection-Diffusion,Baikal,1,nvec_20_cpu_upwind_True,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,0.07986420200904831,0.07986420200904831,
Advection-Diffusion,Baikal,1,nvec_20_cpu_upwind_False,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,0.08816473197657615,0.08816473197657615,
Advection-Diffusion,Baikal,1,nvec_20_cuda_upwind_True,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,1.3230292910011485,1.3230292910011485,
Advection-Diffusion,Baikal,1,nvec_20_cuda_upwind_False,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,1.270328925049398,1.270328925049398,
Advection-Diffusion,Baikal,2,nvec_20_cpu_upwind_True,0.002501613118035931,0.000914474372050288,0.0999924859107277,0.0008561643835616438,1168.0,0.3277011979953386,0.3277011979953386,
Advection-Diffusion,Baikal,2,nvec_20_cpu_upwind_False,0.002501613118035931,0.000914474372050288,0.0999924859107277,0.0008561643835616438,1168.0,0.3409589330549352,0.3409589330549352,
Advection-Diffusion,Baikal,2,nvec_20_cuda_upwind_True,0.002501613118035931,0.0009144743720502881,0.0999924859107277,0.0008561643835616438,1168.0,8.500622228020802,8.500622228020802,
Advection-Diffusion,Baikal,2,nvec_20_cuda_upwind_False,0.002501613118035931,0.0009144743720502881,0.0999924859107277,0.0008561643835616438,1168.0,8.479589390044566,8.479589390044566,
Advection-Diffusion,Baikal,3,nvec_20_cpu_upwind_True,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,0.9962227439973503,0.9962227439973503,
Advection-Diffusion,Baikal,3,nvec_20_cpu_upwind_False,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,0.9804624130483717,0.9804624130483717,
Advection-Diffusion,Baikal,3,nvec_20_cuda_upwind_True,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,30.0667867489974,30.0667867489974,
Advection-Diffusion,Baikal,3,nvec_20_cuda_upwind_False,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,30.003545745974407,30.003545745974407,
Advection-Diffusion,Baikal,4,nvec_20_cpu_upwind_True,0.0015224789602628578,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,1.316203158989083,1.316203158989083,
Advection-Diffusion,Baikal,4,nvec_20_cpu_upwind_False,0.0015224789602628578,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,1.3200428260024637,1.3200428260024637,
Advection-Diffusion,Baikal,4,nvec_20_cuda_upwind_True,0.001522478960262858,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,49.81971726397751,49.81971726397751,
Advection-Diffusion,Baikal,4,nvec_20_cuda_upwind_False,0.001522478960262858,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,49.739010105025955,49.739010105025955,
Advection-Diffusion,Baikal,5,nvec_20_cpu_upwind_True,0.0012190027355036693,0.0004437147931640502,0.09998339651510572,0.0003795066413662239,2635.0,3.429535571951419,3.429535571951419,
Advection-Diffusion,Baikal,5,nvec_20_cpu_upwind_False,0.0012190027355036693,0.0004437147931640502,0.09998339651510572,0.0003795066413662239,2635.0,3.370357192005031,3.370357192005031,
Advection-Diffusion,Baikal,5,nvec_20_cuda_upwind_True,0.0012190027355036695,0.00044371479316405023,0.09998339651510572,0.0003795066413662239,2635.0,87.50643157301238,87.50643157301238,
Advection-Diffusion,Baikal,5,nvec_20_cuda_upwind_False,0.0012190027355036695,0.00044371479316405023,0.09998339651510572,0.0003795066413662239,2635.0,86.98417559202062,86.98417559202062,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cpu_upwind_True,0.0012301405369701658,0.00035841818450329176,0.09984247485987878,0.0024096385542168677,415.0,0.23562672402476892,0.23562672402476892,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cpu_upwind_False,0.0012301405369701658,0.00035841818450329176,0.09984247485987878,0.0024096385542168677,415.0,0.21730594901600853,0.21730594901600853,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cuda_upwind_True,0.00123014053697018,0.0003584181845033062,0.09984247485987878,0.0024096385542168677,415.0,4.982110721000936,4.982110721000936,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cuda_upwind_False,0.00123014053697018,0.0003584181845033062,0.09984247485987878,0.0024096385542168677,415.0,4.980098947009537,4.980098947009537,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cpu_upwind_True,0.0005834564104608119,0.0001604620183339654,0.09988936988189129,0.0012453300124533001,803.0,2.3509007100365125,2.3509007100365125,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cpu_upwind_False,0.0005834564104608119,0.0001604620183339654,0.09988936988189129,0.0012453300124533001,803.0,2.2732229480170645,2.2732229480170645,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cuda_upwind_True,0.0005834564104608282,0.00016046201833397824,0.09988936988189129,0.0012453300124533001,803.0,49.69638517999556,49.69638517999556,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cuda_upwind_False,0.0005834564104608282,0.00016046201833397824,0.09988936988189129,0.0012453300124533001,803.0,49.67911034199642,49.67911034199642,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cpu_upwind_True,0.0004019266280524314,0.00011177588573497776,0.09994944028699937,0.0008445945945945946,1184.0,9.089873299992178,9.089873299992178,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cpu_upwind_False,0.0004019266280524314,0.00011177588573497776,0.09994944028699937,0.0008445945945945946,1184.0,9.10408970102435,9.10408970102435,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cuda_upwind_True,0.00040192662805245053,0.0001117758857350023,0.09994944028699937,0.0008445945945945946,1184.0,183.27005580900004,183.27005580900004,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cuda_upwind_False,0.00040192662805245053,0.0001117758857350023,0.09994944028699937,0.0008445945945945946,1184.0,183.2694815939758,183.2694815939758,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cpu_upwind_True,0.00034139945940036404,9.36958925483816e-05,0.09998311058408055,0.0006389776357827476,1565.0,12.918458473985083,12.918458473985083,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cpu_upwind_False,0.00034139945940036404,9.36958925483816e-05,0.09998311058408055,0.0006389776357827476,1565.0,12.984984099050052,12.984984099050052,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cuda_upwind_True,0.00034139945940038166,9.369589254839865e-05,0.09998311058408055,0.0006389776357827476,1565.0,219.22605643700808,219.22605643700808,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cuda_upwind_False,0.00034139945940038166,9.369589254839865e-05,0.09998311058408055,0.0006389776357827476,1565.0,219.1983776440029,219.1983776440029,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cpu_upwind_True,0.00027892789072889504,7.65087181641555e-05,0.09995516570902657,0.0005112474437627812,1956.0,27.09768168698065,27.09768168698065,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cpu_upwind_False,0.00027892789072889504,7.65087181641555e-05,0.09995516570902657,0.0005112474437627812,1956.0,27.28516267304076,27.28516267304076,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cuda_upwind_True,0.0002789278907289089,7.650871816417073e-05,0.09995516570902657,0.0005112474437627812,1956.0,558.021366623987,558.021366623987,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cuda_upwind_False,0.0002789278907289089,7.650871816417073e-05,0.09995516570902657,0.0005112474437627812,1956.0,557.9691397260176,557.9691397260176,
Advection-Diffusion,Balkhash,1,nvec_20_cpu_upwind_True,0.0036208188065597227,0.0012707328988625097,0.09997530353632504,0.0016722408026755853,598.0,0.06353650003438815,0.06353650003438815,
Advection-Diffusion,Balkhash,1,nvec_20_cpu_upwind_False,0.0036208188065597227,0.0012707328988625097,0.09997530353632504,0.0016722408026755853,598.0,0.06115579098695889,0.06115579098695889,
Advection-Diffusion,Balkhash,1,nvec_20_cuda_upwind_True,0.0036208188065597227,0.0012707328988625095,0.09997530353632504,0.0016722408026755853,598.0,0.7910340870148502,0.7910340870148502,
Advection-Diffusion,Balkhash,1,nvec_20_cuda_upwind_False,0.0036208188065597227,0.0012707328988625095,0.09997530353632504,0.0016722408026755853,598.0,0.7752944540116005,0.7752944540116005,
Advection-Diffusion,Balkhash,2,nvec_20_cpu_upwind_True,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,0.19247691199416295,0.19247691199416295,
Advection-Diffusion,Balkhash,2,nvec_20_cpu_upwind_False,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,0.193704932986293,0.193704932986293,
Advection-Diffusion,Balkhash,2,nvec_20_cuda_upwind_True,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,3.729698742972687,3.729698742972687,
Advection-Diffusion,Balkhash,2,nvec_20_cuda_upwind_False,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,3.7368350040051155,3.7368350040051155,
Advection-Diffusion,Balkhash,3,nvec_20_cpu_upwind_True,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,0.4731115479953587,0.4731115479953587,
Advection-Diffusion,Balkhash,3,nvec_20_cpu_upwind_False,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,0.48786848195595667,0.48786848195595667,
Advection-Diffusion,Balkhash,3,nvec_20_cuda_upwind_True,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,13.080059070023708,13.080059070023708,
Advection-Diffusion,Balkhash,3,nvec_20_cuda_upwind_False,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,13.035324994008988,13.035324994008988,
Advection-Diffusion,Balkhash,4,nvec_20_cpu_upwind_True,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,0.6223593030008487,0.6223593030008487,
Advection-Diffusion,Balkhash,4,nvec_20_cpu_upwind_False,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,0.6417616319959052,0.6417616319959052,
Advection-Diffusion,Balkhash,4,nvec_20_cuda_upwind_True,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,18.04087206197437,18.04087206197437,
Advection-Diffusion,Balkhash,4,nvec_20_cuda_upwind_False,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,18.005866729014087,18.005866729014087,
Advection-Diffusion,Balkhash,5,nvec_20_cpu_upwind_True,0.001177236246433884,0.0004161276944949349,0.09994952459590972,0.0005224660397074191,1914.0,1.2052872389904223,1.2052872389904223,
Advection-Diffusion,Balkhash,5,nvec_20_cpu_upwind_False,0.001177236246433884,0.0004161276944949349,0.09994952459590972,0.0005224660397074191,1914.0,1.1839681940036826,1.1839681940036826,
Advection-Diffusion,Balkhash,5,nvec_20_cuda_upwind_True,0.001177236246433884,0.00041612769449493494,0.09994952459590972,0.0005224660397074191,1914.0,37.0671286029974,37.0671286029974,
Advection-Diffusion,Balkhash,5,nvec_20_cuda_upwind_False,0.001177236246433884,0.00041612769449493494,0.09994952459590972,0.0005224660397074191,1914.0,36.92445366200991,36.92445366200991,
Advection-Diffusion,Zirahuen,1,nvec_20_cpu_upwind_True,0.0013883366765107745,0.0004562622478364479,0.09987840857932243,0.0024330900243309003,411.0,0.155815820035059,0.155815820035059,
Advection-Diffusion,Zirahuen,1,nvec_20_cpu_upwind_False,0.0013883366765107745,0.0004562622478364479,0.09987840857932243,0.0024330900243309003,411.0,0.15409849199932069,0.15409849199932069,
Advection-Diffusion,Zirahuen,1,nvec_20_cuda_upwind_True,0.0013883366765107788,0.00045626224783645294,0.09987840857932243,0.0024330900243309003,411.0,3.356255470018368,3.356255470018368,
Advection-Diffusion,Zirahuen,1,nvec_20_cuda_upwind_False,0.0013883366765107788,0.00045626224783645294,0.09987840857932243,0.0024330900243309003,411.0,3.3939092840300873,3.3939092840300873,
Advection-Diffusion,Zirahuen,2,nvec_20_cpu_upwind_True,0.0006273474910634047,0.0001993558341999516,0.0999480748833867,0.001277139208173691,783.0,1.1771159080090001,1.1771159080090001,
Advection-Diffusion,Zirahuen,2,nvec_20_cpu_upwind_False,0.0006273474910634047,0.0001993558341999516,0.0999480748833867,0.001277139208173691,783.0,1.185447119991295,1.185447119991295,
Advection-Diffusion,Zirahuen,2,nvec_20_cuda_upwind_True,0.0006273474910634235,0.0001993558341999686,0.0999480748833867,0.001277139208173691,783.0,30.293750294018537,30.293750294018537,
Advection-Diffusion,Zirahuen,2,nvec_20_cuda_upwind_False,0.0006273474910634235,0.0001993558341999686,0.0999480748833867,0.001277139208173691,783.0,30.292092321964446,30.292092321964446,
Advection-Diffusion,Zirahuen,3,nvec_20_cpu_upwind_True,0.0004355002398288565,0.0001403444141933379,0.0999154591702385,0.0008710801393728223,1148.0,4.771848550008144,4.771848550008144,
Advection-Diffusion,Zirahuen,3,nvec_20_cpu_upwind_False,0.0004355002398288565,0.0001403444141933379,0.0999154591702385,0.0008710801393728223,1148.0,4.735950190981384,4.735950190981384,
Advection-Diffusion,Zirahuen,3,nvec_20_cuda_upwind_True,0.0004355002398288837,0.00014034441419336682,0.0999154591702385,0.0008710801393728223,1148.0,109.27208618697478,109.27208618697478,
Advection-Diffusion,Zirahuen,3,nvec_20_cuda_upwind_False,0.0004355002398288837,0.00014034441419336682,0.0999154591702385,0.0008710801393728223,1148.0,109.28346653102199,109.28346653102199,
Advection-Diffusion,Zirahuen,4,nvec_20_cpu_upwind_True,0.0003592272037593363,0.00011611548833929239,0.09997162223921213,0.0006622516556291391,1510.0,6.89774829900125,6.89774829900125,
Advection-Diffusion,Zirahuen,4,nvec_20_cpu_upwind_False,0.0003592272037593363,0.00011611548833929239,0.09997162223921213,0.0006622516556291391,1510.0,6.903690412989818,6.903690412989818,
Advection-Diffusion,Zirahuen,4,nvec_20_cuda_upwind_True,0.00035922720375935693,0.00011611548833931622,0.09997162223921213,0.0006622516556291391,1510.0,122.27919271797873,122.27919271797873,
Advection-Diffusion,Zirahuen,4,nvec_20_cuda_upwind_False,0.00035922720375935693,0.00011611548833931622,0.09997162223921213,0.0006622516556291391,1510.0,122.25793955102563,122.25793955102563,
Advection-Diffusion,Zirahuen,5,nvec_20_cpu_upwind_True,0.0002866276209208887,9.162098164294002e-05,0.09996733239977808,0.0005307855626326964,1884.0,14.913757436035667,14.913757436035667,
Advection-Diffusion,Zirahuen,5,nvec_20_cpu_upwind_False,0.0002866276209208887,9.162098164294002e-05,0.09996733239977808,0.0005307855626326964,1884.0,14.888073540001642,14.888073540001642,
Advection-Diffusion,Zirahuen,5,nvec_20_cuda_upwind_True,0.00028662762092092,9.162098164297228e-05,0.09996733239977808,0.0005307855626326964,1884.0,250.32017137896037,250.32017137896037,
Advection-Diffusion,Zirahuen,5,nvec_20_cuda_upwind_False,0.00028662762092092,9.162098164297228e-05,0.09996733239977808,0.0005307855626326964,1884.0,250.28799841098953,250.28799841098953,
Advection-Diffusion,Alchichica,1,nvec_20_cpu_upwind_True,0.00034882817222361897,0.00012154746260358185,0.09982914224535341,0.0022624434389140274,442.0,0.281969069968909,0.281969069968909,
Advection-Diffusion,Alchichica,1,nvec_20_cpu_upwind_False,0.00034882817222361897,0.00012154746260358185,0.09982914224535341,0.0022624434389140274,442.0,0.28072205901844427,0.28072205901844427,
Advection-Diffusion,Alchichica,1,nvec_20_cuda_upwind_True,0.0003488281722236484,0.00012154746260361711,0.09982914224535341,0.0022624434389140274,442.0,6.8031952459714375,6.8031952459714375,
Advection-Diffusion,Alchichica,1,nvec_20_cuda_upwind_False,0.0003488281722236484,0.00012154746260361711,0.09982914224535341,0.0022624434389140274,442.0,6.800175815995317,6.800175815995317,
Advection-Diffusion,Alchichica,2,nvec_20_cpu_upwind_True,0.0001583934481112415,5.922308429307081e-05,0.09988462516658919,0.0011655011655011655,858.0,3.051143144024536,3.051143144024536,
Advection-Diffusion,Alchichica,2,nvec_20_cpu_upwind_False,0.0001583934481112415,5.922308429307081e-05,0.09988462516658919,0.0011655011655011655,858.0,2.881997259974014,2.881997259974014,
Advection-Diffusion,Alchichica,2,nvec_20_cuda_upwind_True,0.0001583934481112971,5.9223084293152704e-05,0.09988462516658919,0.0011655011655011655,858.0,64.61939984402852,64.61939984402852,
Advection-Diffusion,Alchichica,2,nvec_20_cuda_upwind_False,0.0001583934481112971,5.9223084293152704e-05,0.09988462516658919,0.0011655011655011655,858.0,64.96333014999982,64.96333014999982,
Advection-Diffusion,Alchichica,3,nvec_20_cpu_upwind_True,0.00011630210892083333,4.2764178128721706e-05,0.09995512741101899,0.000791765637371338,1263.0,11.890579271013848,11.890579271013848,
Advection-Diffusion,Alchichica,3,nvec_20_cpu_upwind_False,0.00011630210892083333,4.2764178128721706e-05,0.09995512741101899,0.000791765637371338,1263.0,11.976437309989706,11.976437309989706,
Advection-Diffusion,Alchichica,3,nvec_20_cuda_upwind_True,0.00011630210892089814,4.2764178128811844e-05,0.09995512741101899,0.000791765637371338,1263.0,272.6994976120186,272.6994976120186,
Advection-Diffusion,Alchichica,3,nvec_20_cuda_upwind_False,0.00011630210892089814,4.2764178128811844e-05,0.09995512741101899,0.000791765637371338,1263.0,272.02549247501884,272.02549247501884,
Advection-Diffusion,Alchichica,4,nvec_20_cpu_upwind_True,9.432272097514517e-05,3.479584681566809e-05,0.09994442180564296,0.0005973715651135006,1674.0,16.227181377005763,16.227181377005763,
Advection-Diffusion,Alchichica,4,nvec_20_cpu_upwind_False,9.432272097514517e-05,3.479584681566809e-05,0.09994442180564296,0.0005973715651135006,1674.0,16.369360461016186,16.369360461016186,
Advection-Diffusion,Alchichica,4,nvec_20_cuda_upwind_True,9.432272097519371e-05,3.479584681573561e-05,0.09994442180564296,0.0005973715651135006,1674.0,277.78731909103226,277.78731909103226,
Advection-Diffusion,Alchichica,4,nvec_20_cuda_upwind_False,9.432272097519371e-05,3.479584681573561e-05,0.09994442180564296,0.0005973715651135006,1674.0,276.2446406019735,276.2446406019735,
Advection-Diffusion,Alchichica,5,nvec_20_cpu_upwind_True,8.241544678269904e-05,3.044266302729803e-05,0.09999138979975555,0.0004784688995215311,2090.0,34.826014443999156,34.826014443999156,
Advection-Diffusion,Alchichica,5,nvec_20_cpu_upwind_False,8.241544678269904e-05,3.044266302729803e-05,0.09999138979975555,0.0004784688995215311,2090.0,34.928022418986075,34.928022418986075,
Advection-Diffusion,Alchichica,5,nvec_20_cuda_upwind_True,8.24154467827656e-05,3.0442663027389482e-05,0.09999138979975555,0.0004784688995215311,2090.0,725.1345574929728,725.1345574929728,
Advection-Diffusion,Alchichica,5,nvec_20_cuda_upwind_False,8.24154467827656e-05,3.0442663027389482e-05,0.09999138979975555,0.0004784688995215311,2090.0,722.5566506959731,722.5566506959731,
Advection-Diffusion,Titicaca,1,nvec_20_cpu_upwind_True,0.004440477599314882,0.0017902439043051082,0.09998420940312891,0.0022123893805309734,452.0,0.07975891599198803,0.07975891599198803,
Advection-Diffusion,Titicaca,1,nvec_20_cpu_upwind_False,0.004440477599314882,0.0017902439043051082,0.09998420940312891,0.0022123893805309734,452.0,0.06619863701052964,0.06619863701052964,
Advection-Diffusion,Titicaca,1,nvec_20_cuda_upwind_True,0.004440477599314882,0.0017902439043051086,0.09998420940312891,0.0022123893805309734,452.0,0.9263802600326017,0.9263802600326017,
Advection-Diffusion,Titicaca,1,nvec_20_cuda_upwind_False,0.004440477599314882,0.0017902439043051086,0.09998420940312891,0.0022123893805309734,452.0,0.9236705140210688,0.9236705140210688,
Advection-Diffusion,Titicaca,2,nvec_20_cpu_upwind_True,0.002441074756994038,0.0009843411220362475,0.09992373205383555,0.0013869625520110957,721.0,0.2509466049959883,0.2509466049959883,
Advection-Diffusion,Titicaca,2,nvec_20_cpu_upwind_False,0.002441074756994038,0.0009843411220362475,0.09992373205383555,0.0013869625520110957,721.0,0.2571455480065197,0.2571455480065197,
