Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,Final_Step_RMSE,CFL,dt,Time_Steps,Time_Secs,Time_Callable,RMSE
Advection-Diffusion,Ladoga,4,nvec_20_cuda_upwind_False,0.00044299988091932925,0.0001663685419257806,0.09995952454797417,0.0006180469715698393,1618.0,119.20948682399467,119.20948682399467,
Advection-Diffusion,Ladoga,5,nvec_20_cpu_upwind_True,0.00034774594092297614,0.00013091130888381443,0.09995364637980834,0.0004972650422675286,2011.0,14.634847281035036,14.634847281035036,
Advection-Diffusion,Ladoga,5,nvec_20_cpu_upwind_False,0.00034774594092297614,0.00013091130888381443,0.09995364637980834,0.0004972650422675286,2011.0,15.05308568495093,15.05308568495093,
Advection-Diffusion,Ladoga,5,nvec_20_cuda_upwind_True,0.00034774594092299615,0.00013091130888383354,0.09995364637980834,0.0004972650422675286,2011.0,246.0122206879896,246.0122206879896,
Advection-Diffusion,Ladoga,5,nvec_20_cuda_upwind_False,0.00034774594092299615,0.00013091130888383354,0.09995364637980834,0.0004972650422675286,2011.0,245.9974660440348,245.9974660440348,
Advection-Diffusion,Patzcuaro,1,nvec_20_cpu_upwind_True,0.001145245349647451,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,0.10375081899110228,0.10375081899110228,
Advection-Diffusion,Patzcuaro,1,nvec_20_cpu_upwind_False,0.001145245349647451,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,0.10254817502573133,0.10254817502573133,
Advection-Diffusion,Patzcuaro,1,nvec_20_cuda_upwind_True,0.0011452453496474514,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,1.7637019249959849,1.7637019249959849,
Advection-Diffusion,Patzcuaro,1,nvec_20_cuda_upwind_False,0.0011452453496474514,0.00034118759927637154,0.09988278531101212,0.00205761316872428,486.0,1.7602250159834512,1.7602250159834512,
Advection-Diffusion,Patzcuaro,2,nvec_20_cpu_upwind_True,0.0003731405672384312,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,0.4059065629844554,0.4059065629844554,
Advection-Diffusion,Patzcuaro,2,nvec_20_cpu_upwind_False,0.0003731405672384312,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,0.40630605100886896,0.40630605100886896,
Advection-Diffusion,Patzcuaro,2,nvec_20_cuda_upwind_True,0.00037314056723843135,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,10.248760114016477,10.248760114016477,
Advection-Diffusion,Patzcuaro,2,nvec_20_cuda_upwind_False,0.00037314056723843135,0.00011140416684148189,0.09989502259016139,0.0012674271229404308,789.0,10.255753753008321,10.255753753008321,
Advection-Diffusion,Patzcuaro,3,nvec_20_cpu_upwind_True,0.00023550525044334423,7.013852061121199e-05,0.09995012527485547,0.0009132420091324201,1095.0,1.343424080987461,1.343424080987461,
Advection-Diffusion,Patzcuaro,3,nvec_20_cpu_upwind_False,0.00023550525044334423,7.013852061121199e-05,0.09995012527485547,0.0009132420091324201,1095.0,1.3568344439845532,1.3568344439845532,
Advection-Diffusion,Patzcuaro,3,nvec_20_cuda_upwind_True,0.00023550525044334394,7.013852061121203e-05,0.09995012527485547,0.0009132420091324201,1095.0,32.6358952599694,32.6358952599694,
Advection-Diffusion,Patzcuaro,3,nvec_20_cuda_upwind_False,0.00023550525044334394,7.013852061121203e-05,0.09995012527485547,0.0009132420091324201,1095.0,32.61490690195933,32.61490690195933,
Advection-Diffusion,Patzcuaro,4,nvec_20_cpu_upwind_True,0.00017558907779329706,5.057178641527102e-05,0.09993668528441917,0.0007137758743754461,1401.0,1.9236405299743637,1.9236405299743637,
Advection-Diffusion,Patzcuaro,4,nvec_20_cpu_upwind_False,0.00017558907779329706,5.057178641527102e-05,0.09993668528441917,0.0007137758743754461,1401.0,1.8946504950290546,1.8946504950290546,
Advection-Diffusion,Patzcuaro,4,nvec_20_cuda_upwind_True,0.00017558907779329733,5.057178641527132e-05,0.09993668528441917,0.0007137758743754461,1401.0,44.12111626996193,44.12111626996193,
Advection-Diffusion,Patzcuaro,4,nvec_20_cuda_upwind_False,0.00017558907779329733,5.057178641527132e-05,0.09993668528441917,0.0007137758743754461,1401.0,44.072653015027754,44.072653015027754,
Advection-Diffusion,Patzcuaro,5,nvec_20_cpu_upwind_True,0.00012286454455662105,3.5796667072049245e-05,0.09996825167833256,0.0005793742757821553,1726.0,4.504454357025679,4.504454357025679,
Advection-Diffusion,Patzcuaro,5,nvec_20_cpu_upwind_False,0.00012286454455662105,3.5796667072049245e-05,0.09996825167833256,0.0005793742757821553,1726.0,4.458816629019566,4.458816629019566,
Advection-Diffusion,Patzcuaro,5,nvec_20_cuda_upwind_True,0.00012286454455662075,3.579666707204941e-05,0.09996825167833256,0.0005793742757821553,1726.0,74.35177774901967,74.35177774901967,
Advection-Diffusion,Patzcuaro,5,nvec_20_cuda_upwind_False,0.00012286454455662075,3.579666707204941e-05,0.09996825167833256,0.0005793742757821553,1726.0,74.38093988201581,74.38093988201581,
Advection-Diffusion,Baikal,1,nvec_20_cpu_upwind_True,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,0.09119525301503018,0.09119525301503018,
Advection-Diffusion,Baikal,1,nvec_20_cpu_upwind_False,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,0.08816581399878487,0.08816581399878487,
Advection-Diffusion,Baikal,1,nvec_20_cuda_upwind_True,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,1.69668225600617,1.69668225600617,
Advection-Diffusion,Baikal,1,nvec_20_cuda_upwind_False,0.004283941069087394,0.0015739368581300928,0.0998715492776765,0.0013812154696132596,724.0,1.6890507130301557,1.6890507130301557,
Advection-Diffusion,Baikal,2,nvec_20_cpu_upwind_True,0.002501613118035931,0.000914474372050288,0.0999924859107277,0.0008561643835616438,1168.0,0.3662051869905554,0.3662051869905554,
Advection-Diffusion,Baikal,2,nvec_20_cpu_upwind_False,0.002501613118035931,0.000914474372050288,0.0999924859107277,0.0008561643835616438,1168.0,0.375240161025431,0.375240161025431,
Advection-Diffusion,Baikal,2,nvec_20_cuda_upwind_True,0.002501613118035931,0.0009144743720502881,0.0999924859107277,0.0008561643835616438,1168.0,9.710244609974325,9.710244609974325,
Advection-Diffusion,Baikal,2,nvec_20_cuda_upwind_False,0.002501613118035931,0.0009144743720502881,0.0999924859107277,0.0008561643835616438,1168.0,9.711919221037533,9.711919221037533,
Advection-Diffusion,Baikal,3,nvec_20_cpu_upwind_True,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,1.0657014710013755,1.0657014710013755,
Advection-Diffusion,Baikal,3,nvec_20_cpu_upwind_False,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,1.0449073769850656,1.0449073769850656,
Advection-Diffusion,Baikal,3,nvec_20_cuda_upwind_True,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,31.071833788009826,31.071833788009826,
Advection-Diffusion,Baikal,3,nvec_20_cuda_upwind_False,0.0017261136480365045,0.0006294300161119415,0.09997355216439413,0.0006086427267194157,1643.0,31.044865162984934,31.044865162984934,
Advection-Diffusion,Baikal,4,nvec_20_cpu_upwind_True,0.0015224789602628578,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,1.516580794006586,1.516580794006586,
Advection-Diffusion,Baikal,4,nvec_20_cpu_upwind_False,0.0015224789602628578,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,1.516563740966376,1.516563740966376,
Advection-Diffusion,Baikal,4,nvec_20_cuda_upwind_True,0.001522478960262858,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,50.740987372002564,50.740987372002564,
Advection-Diffusion,Baikal,4,nvec_20_cuda_upwind_False,0.001522478960262858,0.0005533823369047663,0.0999672703959716,0.00047192071731949034,2119.0,50.75952889898326,50.75952889898326,
Advection-Diffusion,Baikal,5,nvec_20_cpu_upwind_True,0.0012190027355036693,0.0004437147931640502,0.09998339651510572,0.0003795066413662239,2635.0,3.7767743630101904,3.7767743630101904,
Advection-Diffusion,Baikal,5,nvec_20_cpu_upwind_False,0.0012190027355036693,0.0004437147931640502,0.09998339651510572,0.0003795066413662239,2635.0,3.738917956012301,3.738917956012301,
Advection-Diffusion,Baikal,5,nvec_20_cuda_upwind_True,0.0012190027355036695,0.00044371479316405023,0.09998339651510572,0.0003795066413662239,2635.0,88.78204168204684,88.78204168204684,
Advection-Diffusion,Baikal,5,nvec_20_cuda_upwind_False,0.0012190027355036695,0.00044371479316405023,0.09998339651510572,0.0003795066413662239,2635.0,88.78675716399448,88.78675716399448,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cpu_upwind_True,0.0012301405369701658,0.00035841818450329176,0.09984247485987878,0.0024096385542168677,415.0,0.23431126202922314,0.23431126202922314,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cpu_upwind_False,0.0012301405369701658,0.00035841818450329176,0.09984247485987878,0.0024096385542168677,415.0,0.23346871696412563,0.23346871696412563,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cuda_upwind_True,0.00123014053697018,0.0003584181845033062,0.09984247485987878,0.0024096385542168677,415.0,5.219579183962196,5.219579183962196,
Advection-Diffusion,Santa Maria del Oro,1,nvec_20_cuda_upwind_False,0.00123014053697018,0.0003584181845033062,0.09984247485987878,0.0024096385542168677,415.0,5.235588153009303,5.235588153009303,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cpu_upwind_True,0.0005834564104608119,0.0001604620183339654,0.09988936988189129,0.0012453300124533001,803.0,2.424281999003142,2.424281999003142,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cpu_upwind_False,0.0005834564104608119,0.0001604620183339654,0.09988936988189129,0.0012453300124533001,803.0,2.3865859050420113,2.3865859050420113,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cuda_upwind_True,0.0005834564104608282,0.00016046201833397824,0.09988936988189129,0.0012453300124533001,803.0,49.90212591999443,49.90212591999443,
Advection-Diffusion,Santa Maria del Oro,2,nvec_20_cuda_upwind_False,0.0005834564104608282,0.00016046201833397824,0.09988936988189129,0.0012453300124533001,803.0,49.89625678601442,49.89625678601442,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cpu_upwind_True,0.0004019266280524314,0.00011177588573497776,0.09994944028699937,0.0008445945945945946,1184.0,9.135633534984663,9.135633534984663,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cpu_upwind_False,0.0004019266280524314,0.00011177588573497776,0.09994944028699937,0.0008445945945945946,1184.0,8.924739471985959,8.924739471985959,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cuda_upwind_True,0.00040192662805245053,0.0001117758857350023,0.09994944028699937,0.0008445945945945946,1184.0,183.99390361102996,183.99390361102996,
Advection-Diffusion,Santa Maria del Oro,3,nvec_20_cuda_upwind_False,0.00040192662805245053,0.0001117758857350023,0.09994944028699937,0.0008445945945945946,1184.0,183.9834973340039,183.9834973340039,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cpu_upwind_True,0.000341399459400364,9.369589254838163e-05,0.09998311058408055,0.0006389776357827476,1565.0,13.205487917002756,13.205487917002756,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cpu_upwind_False,0.000341399459400364,9.369589254838163e-05,0.09998311058408055,0.0006389776357827476,1565.0,13.394851455988828,13.394851455988828,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cuda_upwind_True,0.00034139945940038166,9.369589254839862e-05,0.09998311058408055,0.0006389776357827476,1565.0,221.20201843895484,221.20201843895484,
Advection-Diffusion,Santa Maria del Oro,4,nvec_20_cuda_upwind_False,0.00034139945940038166,9.369589254839862e-05,0.09998311058408055,0.0006389776357827476,1565.0,221.2461947069969,221.2461947069969,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cpu_upwind_True,0.00027892789072889504,7.650871816415548e-05,0.09995516570902657,0.0005112474437627812,1956.0,26.940483429003507,26.940483429003507,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cpu_upwind_False,0.00027892789072889504,7.650871816415548e-05,0.09995516570902657,0.0005112474437627812,1956.0,27.70990452298429,27.70990452298429,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cuda_upwind_True,0.000278927890728909,7.650871816417076e-05,0.09995516570902657,0.0005112474437627812,1956.0,557.9891157809761,557.9891157809761,
Advection-Diffusion,Santa Maria del Oro,5,nvec_20_cuda_upwind_False,0.000278927890728909,7.650871816417076e-05,0.09995516570902657,0.0005112474437627812,1956.0,557.9854375180439,557.9854375180439,
Advection-Diffusion,Balkhash,1,nvec_20_cpu_upwind_True,0.0036208188065597227,0.0012707328988625097,0.09997530353632504,0.0016722408026755853,598.0,0.07138509600190446,0.07138509600190446,
Advection-Diffusion,Balkhash,1,nvec_20_cpu_upwind_False,0.0036208188065597227,0.0012707328988625097,0.09997530353632504,0.0016722408026755853,598.0,0.06545883399667218,0.06545883399667218,
Advection-Diffusion,Balkhash,1,nvec_20_cuda_upwind_True,0.0036208188065597227,0.0012707328988625095,0.09997530353632504,0.0016722408026755853,598.0,1.0384787489892915,1.0384787489892915,
Advection-Diffusion,Balkhash,1,nvec_20_cuda_upwind_False,0.0036208188065597227,0.0012707328988625095,0.09997530353632504,0.0016722408026755853,598.0,1.0389602989889681,1.0389602989889681,
Advection-Diffusion,Balkhash,2,nvec_20_cpu_upwind_True,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,0.21043775603175163,0.21043775603175163,
Advection-Diffusion,Balkhash,2,nvec_20_cpu_upwind_False,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,0.22080033598467708,0.22080033598467708,
Advection-Diffusion,Balkhash,2,nvec_20_cuda_upwind_True,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,4.450712113000918,4.450712113000918,
Advection-Diffusion,Balkhash,2,nvec_20_cuda_upwind_False,0.0022937873617084694,0.0008106600875103922,0.09998925669119281,0.0010526315789473684,950.0,4.456829208997078,4.456829208997078,
Advection-Diffusion,Balkhash,3,nvec_20_cpu_upwind_True,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,0.5266801259713247,0.5266801259713247,
Advection-Diffusion,Balkhash,3,nvec_20_cpu_upwind_False,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,0.5291419200366363,0.5291419200366363,
Advection-Diffusion,Balkhash,3,nvec_20_cuda_upwind_True,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,13.873761074966751,13.873761074966751,
Advection-Diffusion,Balkhash,3,nvec_20_cuda_upwind_False,0.0015778363373627955,0.0005596157397418436,0.09994426181896005,0.0007980845969672786,1253.0,13.88270310399821,13.88270310399821,
Advection-Diffusion,Balkhash,4,nvec_20_cpu_upwind_True,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,0.7186013270402327,0.7186013270402327,
Advection-Diffusion,Balkhash,4,nvec_20_cpu_upwind_False,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,0.7158047969569452,0.7158047969569452,
Advection-Diffusion,Balkhash,4,nvec_20_cuda_upwind_True,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,18.94677813904127,18.94677813904127,
Advection-Diffusion,Balkhash,4,nvec_20_cuda_upwind_False,0.0014332430295006583,0.0005060774865632251,0.09994858868206169,0.0006333122229259025,1579.0,18.94854898500489,18.94854898500489,
Advection-Diffusion,Balkhash,5,nvec_20_cpu_upwind_True,0.001177236246433884,0.0004161276944949349,0.09994952459590972,0.0005224660397074191,1914.0,1.3923757000011392,1.3923757000011392,
Advection-Diffusion,Balkhash,5,nvec_20_cpu_upwind_False,0.001177236246433884,0.0004161276944949349,0.09994952459590972,0.0005224660397074191,1914.0,1.4325954350060783,1.4325954350060783,
Advection-Diffusion,Balkhash,5,nvec_20_cuda_upwind_True,0.001177236246433884,0.0004161276944949349,0.09994952459590972,0.0005224660397074191,1914.0,38.210334287025034,38.210334287025034,
Advection-Diffusion,Balkhash,5,nvec_20_cuda_upwind_False,0.001177236246433884,0.0004161276944949349,0.09994952459590972,0.0005224660397074191,1914.0,38.237863630987704,38.237863630987704,
Advection-Diffusion,Zirahuen,1,nvec_20_cpu_upwind_True,0.0013883366765107745,0.0004562622478364479,0.09987840857932243,0.0024330900243309003,411.0,0.16405111004132777,0.16405111004132777,
Advection-Diffusion,Zirahuen,1,nvec_20_cpu_upwind_False,0.0013883366765107745,0.0004562622478364479,0.09987840857932243,0.0024330900243309003,411.0,0.1683315170230344,0.1683315170230344,
Advection-Diffusion,Zirahuen,1,nvec_20_cuda_upwind_True,0.0013883366765107788,0.00045626224783645294,0.09987840857932243,0.0024330900243309003,411.0,3.789860692981165,3.789860692981165,
Advection-Diffusion,Zirahuen,1,nvec_20_cuda_upwind_False,0.0013883366765107788,0.00045626224783645294,0.09987840857932243,0.0024330900243309003,411.0,3.775378616992384,3.775378616992384,
Advection-Diffusion,Zirahuen,2,nvec_20_cpu_upwind_True,0.0006273474910634047,0.0001993558341999516,0.0999480748833867,0.001277139208173691,783.0,1.3181524280225858,1.3181524280225858,
Advection-Diffusion,Zirahuen,2,nvec_20_cpu_upwind_False,0.0006273474910634047,0.0001993558341999516,0.0999480748833867,0.001277139208173691,783.0,1.3258570739999413,1.3258570739999413,
Advection-Diffusion,Zirahuen,2,nvec_20_cuda_upwind_True,0.0006273474910634235,0.0001993558341999686,0.0999480748833867,0.001277139208173691,783.0,30.6393585850019,30.6393585850019,
Advection-Diffusion,Zirahuen,2,nvec_20_cuda_upwind_False,0.0006273474910634235,0.0001993558341999686,0.0999480748833867,0.001277139208173691,783.0,30.63185731798876,30.63185731798876,
Advection-Diffusion,Zirahuen,3,nvec_20_cpu_upwind_True,0.0004355002398288565,0.0001403444141933379,0.0999154591702385,0.0008710801393728223,1148.0,4.93822613597149,4.93822613597149,
Advection-Diffusion,Zirahuen,3,nvec_20_cpu_upwind_False,0.0004355002398288565,0.0001403444141933379,0.0999154591702385,0.0008710801393728223,1148.0,4.932538007036783,4.932538007036783,
Advection-Diffusion,Zirahuen,3,nvec_20_cuda_upwind_True,0.0004355002398288837,0.00014034441419336682,0.0999154591702385,0.0008710801393728223,1148.0,109.6085524049704,109.6085524049704,
Advection-Diffusion,Zirahuen,3,nvec_20_cuda_upwind_False,0.0004355002398288837,0.00014034441419336682,0.0999154591702385,0.0008710801393728223,1148.0,109.6167935890262,109.6167935890262,
Advection-Diffusion,Zirahuen,4,nvec_20_cpu_upwind_True,0.00035922720375933633,0.00011611548833929235,0.09997162223921213,0.0006622516556291391,1510.0,7.243568239966407,7.243568239966407,
Advection-Diffusion,Zirahuen,4,nvec_20_cpu_upwind_False,0.00035922720375933633,0.00011611548833929235,0.09997162223921213,0.0006622516556291391,1510.0,7.236100231995806,7.236100231995806,
Advection-Diffusion,Zirahuen,4,nvec_20_cuda_upwind_True,0.000359227203759357,0.00011611548833931622,0.09997162223921213,0.0006622516556291391,1510.0,123.32737433799775,123.32737433799775,
Advection-Diffusion,Zirahuen,4,nvec_20_cuda_upwind_False,0.000359227203759357,0.00011611548833931622,0.09997162223921213,0.0006622516556291391,1510.0,123.32950580696343,123.32950580696343,
Advection-Diffusion,Zirahuen,5,nvec_20_cpu_upwind_True,0.0002866276209208887,9.162098164294005e-05,0.09996733239977808,0.0005307855626326964,1884.0,15.120927786978427,15.120927786978427,
Advection-Diffusion,Zirahuen,5,nvec_20_cpu_upwind_False,0.0002866276209208887,9.162098164294005e-05,0.09996733239977808,0.0005307855626326964,1884.0,15.336601921997499,15.336601921997499,
Advection-Diffusion,Zirahuen,5,nvec_20_cuda_upwind_True,0.00028662762092091995,9.16209816429722e-05,0.09996733239977808,0.0005307855626326964,1884.0,251.12148265098222,251.12148265098222,
Advection-Diffusion,Zirahuen,5,nvec_20_cuda_upwind_False,0.00028662762092091995,9.16209816429722e-05,0.09996733239977808,0.0005307855626326964,1884.0,251.07568853895646,251.07568853895646,
Advection-Diffusion,Alchichica,1,nvec_20_cpu_upwind_True,0.00034882817222361897,0.00012154746260358185,0.09982914224535341,0.0022624434389140274,442.0,0.3084496870287694,0.3084496870287694,
Advection-Diffusion,Alchichica,1,nvec_20_cpu_upwind_False,0.00034882817222361897,0.00012154746260358185,0.09982914224535341,0.0022624434389140274,442.0,0.3064412720268592,0.3064412720268592,
Advection-Diffusion,Alchichica,1,nvec_20_cuda_upwind_True,0.0003488281722236484,0.00012154746260361711,0.09982914224535341,0.0022624434389140274,442.0,7.058273428003304,7.058273428003304,
Advection-Diffusion,Alchichica,1,nvec_20_cuda_upwind_False,0.0003488281722236484,0.00012154746260361711,0.09982914224535341,0.0022624434389140274,442.0,7.084904869960155,7.084904869960155,
Advection-Diffusion,Alchichica,2,nvec_20_cpu_upwind_True,0.0001583934481112415,5.922308429307081e-05,0.09988462516658919,0.0011655011655011655,858.0,3.1527475549955852,3.1527475549955852,
Advection-Diffusion,Alchichica,2,nvec_20_cpu_upwind_False,0.0001583934481112415,5.922308429307081e-05,0.09988462516658919,0.0011655011655011655,858.0,3.108384624007158,3.108384624007158,
Advection-Diffusion,Alchichica,2,nvec_20_cuda_upwind_True,0.0001583934481112971,5.9223084293152704e-05,0.09988462516658919,0.0011655011655011655,858.0,65.1960611929535,65.1960611929535,
Advection-Diffusion,Alchichica,2,nvec_20_cuda_upwind_False,0.0001583934481112971,5.9223084293152704e-05,0.09988462516658919,0.0011655011655011655,858.0,65.54532537795603,65.54532537795603,
Advection-Diffusion,Alchichica,3,nvec_20_cpu_upwind_True,0.00011630210892083333,4.276417812872171e-05,0.09995512741101899,0.000791765637371338,1263.0,11.928978823008947,11.928978823008947,
Advection-Diffusion,Alchichica,3,nvec_20_cpu_upwind_False,0.00011630210892083333,4.276417812872171e-05,0.09995512741101899,0.000791765637371338,1263.0,11.879492721986026,11.879492721986026,
Advection-Diffusion,Alchichica,3,nvec_20_cuda_upwind_True,0.00011630210892089814,4.276417812881185e-05,0.09995512741101899,0.000791765637371338,1263.0,272.73086467699613,272.73086467699613,
Advection-Diffusion,Alchichica,3,nvec_20_cuda_upwind_False,0.00011630210892089814,4.276417812881185e-05,0.09995512741101899,0.000791765637371338,1263.0,272.7407439930248,272.7407439930248,
Advection-Diffusion,Alchichica,4,nvec_20_cpu_upwind_True,9.432272097514517e-05,3.479584681566804e-05,0.09994442180564296,0.0005973715651135006,1674.0,16.92419761500787,16.92419761500787,
Advection-Diffusion,Alchichica,4,nvec_20_cpu_upwind_False,9.432272097514517e-05,3.479584681566804e-05,0.09994442180564296,0.0005973715651135006,1674.0,16.77120192197617,16.77120192197617,
Advection-Diffusion,Alchichica,4,nvec_20_cuda_upwind_True,9.43227209751937e-05,3.479584681573563e-05,0.09994442180564296,0.0005973715651135006,1674.0,278.0608287889627,278.0608287889627,
Advection-Diffusion,Alchichica,4,nvec_20_cuda_upwind_False,9.43227209751937e-05,3.479584681573563e-05,0.09994442180564296,0.0005973715651135006,1674.0,278.08885856799316,278.08885856799316,
Advection-Diffusion,Alchichica,5,nvec_20_cpu_upwind_True,8.241544678269907e-05,3.044266302729806e-05,0.09999138979975555,0.0004784688995215311,2090.0,34.51595773198642,34.51595773198642,
Advection-Diffusion,Alchichica,5,nvec_20_cpu_upwind_False,8.241544678269907e-05,3.044266302729806e-05,0.09999138979975555,0.0004784688995215311,2090.0,34.63545752101345,34.63545752101345,
Advection-Diffusion,Alchichica,5,nvec_20_cuda_upwind_True,8.24154467827656e-05,3.0442663027389435e-05,0.09999138979975555,0.0004784688995215311,2090.0,724.7791840159916,724.7791840159916,
Advection-Diffusion,Alchichica,5,nvec_20_cuda_upwind_False,8.24154467827656e-05,3.0442663027389435e-05,0.09999138979975555,0.0004784688995215311,2090.0,724.8063006009907,724.8063006009907,
Advection-Diffusion,Titicaca,1,nvec_20_cpu_upwind_True,0.004440477599314882,0.0017902439043051082,0.09998420940312891,0.0022123893805309734,452.0,0.08260757703101262,0.08260757703101262,
Advection-Diffusion,Titicaca,1,nvec_20_cpu_upwind_False,0.004440477599314882,0.0017902439043051082,0.09998420940312891,0.0022123893805309734,452.0,0.0808678200119175,0.0808678200119175,
Advection-Diffusion,Titicaca,1,nvec_20_cuda_upwind_True,0.004440477599314882,0.0017902439043051086,0.09998420940312891,0.0022123893805309734,452.0,1.1734801340498962,1.1734801340498962,
Advection-Diffusion,Titicaca,1,nvec_20_cuda_upwind_False,0.004440477599314882,0.0017902439043051086,0.09998420940312891,0.0022123893805309734,452.0,1.1799433779669926,1.1799433779669926,
Advection-Diffusion,Titicaca,2,nvec_20_cpu_upwind_True,0.002441074756994038,0.0009843411220362475,0.09992373205383555,0.0013869625520110957,721.0,0.2784744559903629,0.2784744559903629,
Advection-Diffusion,Titicaca,2,nvec_20_cpu_upwind_False,0.002441074756994038,0.0009843411220362475,0.09992373205383555,0.0013869625520110957,721.0,0.27596192399505526,0.27596192399505526,
Advection-Diffusion,Titicaca,2,nvec_20_cuda_upwind_True,0.0024410747569940387,0.0009843411220362478,0.09992373205383555,0.0013869625520110957,721.0,7.013797258026898,7.013797258026898,
Advection-Diffusion,Titicaca,2,nvec_20_cuda_upwind_False,0.0024410747569940387,0.0009843411220362478,0.09992373205383555,0.0013869625520110957,721.0,7.033783767023124,7.033783767023124,
Advection-Diffusion,Titicaca,3,nvec_20_cpu_upwind_True,0.001734226202672133,0.0007040372583390816,0.09999802110520357,0.0010245901639344263,976.0,0.7989572919905186,0.7989572919905186,
Advection-Diffusion,Titicaca,3,nvec_20_cpu_upwind_False,0.001734226202672133,0.0007040372583390816,0.09999802110520357,0.0010245901639344263,976.0,0.7861855980008841,0.7861855980008841,
Advection-Diffusion,Titicaca,3,nvec_20_cuda_upwind_True,0.0017342262026721347,0.0007040372583390824,0.09999802110520357,0.0010245901639344263,976.0,18.628370477992576,18.628370477992576,
Advection-Diffusion,Titicaca,3,nvec_20_cuda_upwind_False,0.0017342262026721347,0.0007040372583390824,0.09999802110520357,0.0010245901639344263,976.0,18.64332300197566,18.64332300197566,
Advection-Diffusion,Titicaca,4,nvec_20_cpu_upwind_True,0.0015344077384577385,0.0006232465182444524,0.09994558317760627,0.0008,1250.0,1.022907174017746,1.022907174017746,
Advection-Diffusion,Titicaca,4,nvec_20_cpu_upwind_False,0.0015344077384577385,0.0006232465182444524,0.09994558317760627,0.0008,1250.0,1.0409001810476184,1.0409001810476184,
Advection-Diffusion,Titicaca,4,nvec_20_cuda_upwind_True,0.00153440773845774,0.0006232465182444529,0.09994558317760627,0.0008,1250.0,22.98109293798916,22.98109293798916,
Advection-Diffusion,Titicaca,4,nvec_20_cuda_upwind_False,0.00153440773845774,0.0006232465182444529,0.09994558317760627,0.0008,1250.0,23.027503343007993,23.027503343007993,
Advection-Diffusion,Titicaca,5,nvec_20_cpu_upwind_True,0.001252461720374108,0.0005102360863466642,0.09998923380792556,0.0006609385327164573,1513.0,2.3754016010207124,2.3754016010207124,
Advection-Diffusion,Titicaca,5,nvec_20_cpu_upwind_False,0.001252461720374108,0.0005102360863466642,0.09998923380792556,0.0006609385327164573,1513.0,2.3884590470115654,2.3884590470115654,
Advection-Diffusion,Titicaca,5,nvec_20_cuda_upwind_True,0.0012524617203741111,0.0005102360863466655,0.09998923380792556,0.0006609385327164573,1513.0,45.540201357973274,45.540201357973274,
