Equation,Dataset,Scale,Config_ID,Time_Mean_RMSE,CFL,dt,Time_Steps,Damping,Alpha,Time_Secs,RMSE
Advection-Diffusion,Patzcuaro,1,nvec_16_cpu_upwind_True,0.0005424537857051255,0.49764282443332714,0.010526315789473684,95.0,,,0.04418639396317303,
Advection-Diffusion,Patzcuaro,1,nvec_16_cpu_upwind_False,2.4576514142038863e-06,0.49764282443332714,0.010526315789473684,95.0,,,0.05037978501059115,
Advection-Diffusion,Patzcuaro,1,nvec_16_cuda_upwind_True,0.000542453785178677,0.49764282443332714,0.010526315789473684,95.0,,,0.47960221709217876,
Advection-Diffusion,Patzcuaro,1,nvec_16_cuda_upwind_False,2.4576521502872094e-06,0.49764282443332714,0.010526315789473684,95.0,,,0.7494056669529527,
Advection-Diffusion,Patzcuaro,2,nvec_16_cpu_upwind_True,0.0006442681577556109,0.4998035880967139,0.006535947712418301,153.0,,,0.13758106203749776,
Advection-Diffusion,Patzcuaro,2,nvec_16_cpu_upwind_False,8.011402703013825e-07,0.4998035880967139,0.006535947712418301,153.0,,,0.10138795396778733,
Advection-Diffusion,Patzcuaro,2,nvec_16_cuda_upwind_True,0.0006442681575001948,0.4998035880967139,0.006535947712418301,153.0,,,1.342240832047537,
Advection-Diffusion,Patzcuaro,2,nvec_16_cuda_upwind_False,8.0114039837112e-07,0.4998035880967139,0.006535947712418301,153.0,,,1.5967483230633661,
Advection-Diffusion,Patzcuaro,3,nvec_16_cpu_upwind_True,0.0006560534309557758,0.49796768861096413,0.004694835680751174,213.0,,,0.28215573297347873,
Advection-Diffusion,Patzcuaro,3,nvec_16_cpu_upwind_False,4.092664016693974e-07,0.49796768861096413,0.004694835680751174,213.0,,,0.21121426695026457,
Advection-Diffusion,Patzcuaro,3,nvec_16_cuda_upwind_True,0.0006560534323709123,0.49796768861096413,0.004694835680751174,213.0,,,2.2338514670263976,
Advection-Diffusion,Patzcuaro,3,nvec_16_cuda_upwind_False,4.0926701325699554e-07,0.49796768861096413,0.004694835680751174,213.0,,,2.8042279080254957,
Advection-Diffusion,Patzcuaro,4,nvec_16_cpu_upwind_True,0.0006447294775168681,0.49867752133867466,0.0036496350364963502,274.0,,,0.5079887890024111,
Advection-Diffusion,Patzcuaro,4,nvec_16_cpu_upwind_False,2.752365282062242e-07,0.49867752133867466,0.0036496350364963502,274.0,,,0.43218580400571227,
Advection-Diffusion,Patzcuaro,4,nvec_16_cuda_upwind_True,0.000644729480569662,0.49867752133867466,0.0036496350364963502,274.0,,,2.9380380670772865,
Advection-Diffusion,Patzcuaro,4,nvec_16_cuda_upwind_False,2.752371274683175e-07,0.49867752133867466,0.0036496350364963502,274.0,,,4.053276845021173,
Advection-Diffusion,Baikal,1,nvec_16_cpu_upwind_True,0.00021840670521498958,0.4989825480744807,0.007142857142857143,140.0,,,0.03986427409108728,
Advection-Diffusion,Baikal,1,nvec_16_cpu_upwind_False,2.2422320484855505e-07,0.4989825480744807,0.007142857142857143,140.0,,,0.057071601040661335,
Advection-Diffusion,Baikal,1,nvec_16_cuda_upwind_True,0.00021840670509953817,0.4989825480744807,0.007142857142857143,140.0,,,0.7185696569504216,
Advection-Diffusion,Baikal,1,nvec_16_cuda_upwind_False,2.2422307833338465e-07,0.4989825480744807,0.007142857142857143,140.0,,,0.9633300850400701,
Advection-Diffusion,Baikal,2,nvec_16_cpu_upwind_True,0.0002496312707507991,0.4989303809094042,0.0045045045045045045,222.0,,,0.12701337097678334,
Advection-Diffusion,Baikal,2,nvec_16_cpu_upwind_False,7.307176206249931e-08,0.4989303809094042,0.0045045045045045045,222.0,,,0.09871605003718287,
Advection-Diffusion,Baikal,2,nvec_16_cuda_upwind_True,0.00024963127017380043,0.4989303809094042,0.0045045045045045045,222.0,,,1.7674950340297073,
Advection-Diffusion,Baikal,2,nvec_16_cuda_upwind_False,7.307154368573187e-08,0.4989303809094042,0.0045045045045045045,222.0,,,2.4388088220730424,
Advection-Diffusion,Baikal,3,nvec_16_cpu_upwind_True,0.0002506636254238571,0.49899994827977456,0.0031645569620253164,316.0,,,0.2253513759933412,
Advection-Diffusion,Baikal,3,nvec_16_cpu_upwind_False,3.986373348051325e-08,0.49899994827977456,0.0031645569620253164,316.0,,,0.20796846598386765,
Advection-Diffusion,Baikal,3,nvec_16_cuda_upwind_True,0.0002506636246715229,0.49899994827977456,0.0031645569620253164,316.0,,,3.0742508840048686,
Advection-Diffusion,Baikal,3,nvec_16_cuda_upwind_False,3.9863468415825316e-08,0.49899994827977456,0.0031645569620253164,316.0,,,4.537000549025834,
Advection-Diffusion,Baikal,4,nvec_16_cpu_upwind_True,0.00024655929216898457,0.498887798823714,0.0024154589371980675,414.0,,,0.38629588298499584,
Advection-Diffusion,Baikal,4,nvec_16_cpu_upwind_False,4.745710992914636e-08,0.498887798823714,0.0024154589371980675,414.0,,,0.3541313239838928,
Advection-Diffusion,Baikal,4,nvec_16_cuda_upwind_True,0.0002465592916406003,0.498887798823714,0.0024154589371980675,414.0,,,4.026770060067065,
Advection-Diffusion,Baikal,4,nvec_16_cuda_upwind_False,4.7456825812021284e-08,0.498887798823714,0.0024154589371980675,414.0,,,7.164050099090673,
Advection-Diffusion,Santa Maria del Oro,1,nvec_16_cpu_upwind_True,0.0040200343267886626,0.4986769144356751,0.012345679012345678,81.0,,,0.10104473703540862,
Advection-Diffusion,Santa Maria del Oro,1,nvec_16_cpu_upwind_False,1.1133751668111892e-05,0.4986769144356751,0.012345679012345678,81.0,,,0.07856005802750587,
Advection-Diffusion,Santa Maria del Oro,1,nvec_16_cuda_upwind_True,0.0040200343237883724,0.4986769144356751,0.012345679012345678,81.0,,,0.6081808099988848,
Advection-Diffusion,Santa Maria del Oro,1,nvec_16_cuda_upwind_False,1.113374960788073e-05,0.4986769144356751,0.012345679012345678,81.0,,,0.7374514529947191,
Advection-Diffusion,Santa Maria del Oro,2,nvec_16_cpu_upwind_True,0.002886429393019432,0.4972981998169895,0.006289308176100629,159.0,,,0.3025250439532101,
Advection-Diffusion,Santa Maria del Oro,2,nvec_16_cpu_upwind_False,3.095336925260592e-06,0.4972981998169895,0.006289308176100629,159.0,,,0.29705208796076477,
Advection-Diffusion,Santa Maria del Oro,2,nvec_16_cuda_upwind_True,0.00288642938864571,0.4972981998169895,0.006289308176100629,159.0,,,1.5278760290239006,
Advection-Diffusion,Santa Maria del Oro,2,nvec_16_cuda_upwind_False,3.0953362709151936e-06,0.4972981998169895,0.006289308176100629,159.0,,,1.9863748810021207,
Advection-Diffusion,Santa Maria del Oro,3,nvec_16_cpu_upwind_True,0.0021509716277650225,0.4987353089318716,0.00425531914893617,235.0,,,0.7914561609504744,
Advection-Diffusion,Santa Maria del Oro,3,nvec_16_cpu_upwind_False,1.321384286369378e-06,0.4987353089318716,0.00425531914893617,235.0,,,1.1656124800210819,
Advection-Diffusion,Santa Maria del Oro,3,nvec_16_cuda_upwind_True,0.0021509716217306073,0.4987353089318716,0.00425531914893617,235.0,,,2.420114546082914,
Advection-Diffusion,Santa Maria del Oro,3,nvec_16_cuda_upwind_False,1.3213846333634146e-06,0.4987353089318716,0.00425531914893617,235.0,,,3.3701777489623055,
Advection-Diffusion,Santa Maria del Oro,4,nvec_16_cpu_upwind_True,0.001740600482868345,0.4993679646916647,0.003215434083601286,311.0,,,1.5025552479783073,
Advection-Diffusion,Santa Maria del Oro,4,nvec_16_cpu_upwind_False,9.090228775760055e-07,0.4993679646916647,0.003215434083601286,311.0,,,3.0008658530423418,
Advection-Diffusion,Santa Maria del Oro,4,nvec_16_cuda_upwind_True,0.0017406004759598025,0.4993679646916647,0.003215434083601286,311.0,,,3.4785483148880303,
Advection-Diffusion,Santa Maria del Oro,4,nvec_16_cuda_upwind_False,9.090238016679549e-07,0.4993679646916647,0.003215434083601286,311.0,,,5.16094821295701,
Advection-Diffusion,Balkhash,1,nvec_16_cpu_upwind_True,0.00020637909230248117,0.49881371706951766,0.008695652173913044,115.0,,,0.057925586006604135,
Advection-Diffusion,Balkhash,1,nvec_16_cpu_upwind_False,6.964897254375063e-07,0.49881371706951766,0.008695652173913044,115.0,,,0.05195176100824028,
Advection-Diffusion,Balkhash,1,nvec_16_cuda_upwind_True,0.00020637909232629401,0.49881371706951766,0.008695652173913044,115.0,,,3.2548327499534935,
Advection-Diffusion,Balkhash,1,nvec_16_cuda_upwind_False,6.964900060241456e-07,0.49881371706951766,0.008695652173913044,115.0,,,0.6441859939368442,
Advection-Diffusion,Balkhash,2,nvec_16_cpu_upwind_True,0.00018429104132871966,0.49748886475077125,0.0055248618784530384,181.0,,,0.09721060493029654,
Advection-Diffusion,Balkhash,2,nvec_16_cpu_upwind_False,2.192279992329643e-07,0.49748886475077125,0.0055248618784530384,181.0,,,0.07218744000419974,
Advection-Diffusion,Balkhash,2,nvec_16_cuda_upwind_True,0.00018429104101590685,0.49748886475077125,0.0055248618784530384,181.0,,,1.215831355075352,
Advection-Diffusion,Balkhash,2,nvec_16_cuda_upwind_False,2.1922839832125882e-07,0.49748886475077125,0.0055248618784530384,181.0,,,1.7840493359835818,
Advection-Diffusion,Balkhash,3,nvec_16_cpu_upwind_True,0.00022184225285516794,0.4993488812578364,0.00423728813559322,236.0,,,0.14741159393452108,
Advection-Diffusion,Balkhash,3,nvec_16_cpu_upwind_False,1.046982803345123e-07,0.4993488812578364,0.00423728813559322,236.0,,,0.12275466392748058,
Advection-Diffusion,Balkhash,3,nvec_16_cuda_upwind_True,0.00022184225200523735,0.4993488812578364,0.00423728813559322,236.0,,,2.0111436509760097,
Advection-Diffusion,Balkhash,3,nvec_16_cuda_upwind_False,1.0469859151691959e-07,0.4993488812578364,0.00423728813559322,236.0,,,2.832463589962572,
Advection-Diffusion,Balkhash,4,nvec_16_cpu_upwind_True,0.0002133842516633744,0.4985588057142061,0.0033112582781456954,302.0,,,0.2121395089197904,
Advection-Diffusion,Balkhash,4,nvec_16_cpu_upwind_False,4.607798238808414e-08,0.4985588057142061,0.0033112582781456954,302.0,,,0.1751902480609715,
Advection-Diffusion,Balkhash,4,nvec_16_cuda_upwind_True,0.00021338425100032456,0.4985588057142061,0.0033112582781456954,302.0,,,3.0063806989928707,
Advection-Diffusion,Balkhash,4,nvec_16_cuda_upwind_False,4.607849667908628e-08,0.4985588057142061,0.0033112582781456954,302.0,,,4.300294407061301,
Advection-Diffusion,Zirahuen,1,nvec_16_cpu_upwind_True,0.003885132113026122,0.49548181845990824,0.0125,80.0,,,0.08977111300919205,
Advection-Diffusion,Zirahuen,1,nvec_16_cpu_upwind_False,9.202309817392843e-06,0.49548181845990824,0.0125,80.0,,,0.06249275500886142,
Advection-Diffusion,Zirahuen,1,nvec_16_cuda_upwind_True,0.003885132114818507,0.49548181845990824,0.0125,80.0,,,0.5369108330924064,
Advection-Diffusion,Zirahuen,1,nvec_16_cuda_upwind_False,9.202306223299018e-06,0.49548181845990824,0.0125,80.0,,,0.7056523970095441,
Advection-Diffusion,Zirahuen,2,nvec_16_cpu_upwind_True,0.0030743979770209186,0.4997250122361455,0.006493506493506494,154.0,,,0.21939196507446468,
Advection-Diffusion,Zirahuen,2,nvec_16_cpu_upwind_False,2.6230577243578e-06,0.4997250122361455,0.006493506493506494,154.0,,,0.1901135880034417,
Advection-Diffusion,Zirahuen,2,nvec_16_cuda_upwind_True,0.0030743979747326167,0.4997250122361455,0.006493506493506494,154.0,,,1.4830340740736574,
Advection-Diffusion,Zirahuen,2,nvec_16_cuda_upwind_False,2.623055521183797e-06,0.4997250122361455,0.006493506493506494,154.0,,,1.767104130005464,
Advection-Diffusion,Zirahuen,3,nvec_16_cpu_upwind_True,0.0023742955454570925,0.4993835191207358,0.004424778761061947,226.0,,,0.5841370549751446,
Advection-Diffusion,Zirahuen,3,nvec_16_cpu_upwind_False,1.1593892853234224e-06,0.4993835191207358,0.004424778761061947,226.0,,,0.6819294380256906,
Advection-Diffusion,Zirahuen,3,nvec_16_cuda_upwind_True,0.0023742955409236776,0.4993835191207358,0.004424778761061947,226.0,,,2.212552374927327,
Advection-Diffusion,Zirahuen,3,nvec_16_cuda_upwind_False,1.1593881226822952e-06,0.4993835191207358,0.004424778761061947,226.0,,,3.140924982028082,
Advection-Diffusion,Zirahuen,4,nvec_16_cpu_upwind_True,0.0019165036866946054,0.49906558754250985,0.0033444816053511705,299.0,,,0.9638076019473374,
Advection-Diffusion,Zirahuen,4,nvec_16_cpu_upwind_False,7.927386591209342e-07,0.49906558754250985,0.0033444816053511705,299.0,,,1.6091736289672554,
Advection-Diffusion,Zirahuen,4,nvec_16_cuda_upwind_True,0.0019165036791464612,0.49906558754250985,0.0033444816053511705,299.0,,,3.085942264064215,
Advection-Diffusion,Zirahuen,4,nvec_16_cuda_upwind_False,7.927371001605266e-07,0.49906558754250985,0.0033444816053511705,299.0,,,4.594614726956934,
Advection-Diffusion,Alchichica,1,nvec_16_cpu_upwind_True,0.0039476665365087045,0.4955775023955585,0.011494252873563218,87.0,,,0.23355457303114235,
Advection-Diffusion,Alchichica,1,nvec_16_cpu_upwind_False,1.1429374948100256e-05,0.4955775023955585,0.011494252873563218,87.0,,,0.20328636304475367,
Advection-Diffusion,Alchichica,1,nvec_16_cuda_upwind_True,0.003947666535745744,0.4955775023955585,0.011494252873563218,87.0,,,1.2498652790673077,
Advection-Diffusion,Alchichica,1,nvec_16_cuda_upwind_False,1.1429373663308654e-05,0.4955775023955585,0.011494252873563218,87.0,,,1.3684393930016086,
Advection-Diffusion,Alchichica,2,nvec_16_cpu_upwind_True,0.0027315081282490716,0.4988484834543668,0.005917159763313609,169.0,,,0.3807887160219252,
Advection-Diffusion,Alchichica,2,nvec_16_cpu_upwind_False,2.9579722986421683e-06,0.4988484834543668,0.005917159763313609,169.0,,,0.4452203429536894,
Advection-Diffusion,Alchichica,2,nvec_16_cuda_upwind_True,0.0027315081245093235,0.4988484834543668,0.005917159763313609,169.0,,,1.756019227905199,
Advection-Diffusion,Alchichica,2,nvec_16_cuda_upwind_False,2.9579722510313416e-06,0.4988484834543668,0.005917159763313609,169.0,,,2.1337265269830823,
Advection-Diffusion,Alchichica,3,nvec_16_cpu_upwind_True,0.0020427920421328604,0.4995320021171531,0.004,250.0,,,0.9472641249885783,
Advection-Diffusion,Alchichica,3,nvec_16_cpu_upwind_False,1.2423668342910146e-06,0.4995320021171531,0.004,250.0,,,1.5661668119719252,
Advection-Diffusion,Alchichica,3,nvec_16_cuda_upwind_True,0.002042792039331935,0.4995320021171531,0.004,250.0,,,2.565870205988176,
Advection-Diffusion,Alchichica,3,nvec_16_cuda_upwind_False,1.2423677872902959e-06,0.4995320021171531,0.004,250.0,,,3.6298791370354593,
Advection-Diffusion,Alchichica,4,nvec_16_cpu_upwind_True,0.0016210005355175791,0.4998133974221374,0.0030120481927710845,332.0,,,1.9877860229462385,
Advection-Diffusion,Alchichica,4,nvec_16_cpu_upwind_False,9.121737055143079e-07,0.4998133974221374,0.0030120481927710845,332.0,,,3.819920315989293,
Advection-Diffusion,Alchichica,4,nvec_16_cuda_upwind_True,0.0016210005310247255,0.4998133974221374,0.0030120481927710845,332.0,,,3.8967729000141844,
Advection-Diffusion,Alchichica,4,nvec_16_cuda_upwind_False,9.121751198805619e-07,0.4998133974221374,0.0030120481927710845,332.0,,,5.781722532934509,
Advection-Diffusion,Titicaca,1,nvec_16_cpu_upwind_True,0.001046810693237263,0.49573447145746385,0.011363636363636364,88.0,,,0.06380937295034528,
Advection-Diffusion,Titicaca,1,nvec_16_cpu_upwind_False,2.5597286213624134e-06,0.49573447145746385,0.011363636363636364,88.0,,,0.05420109792612493,
Advection-Diffusion,Titicaca,1,nvec_16_cuda_upwind_True,0.0010468106917814169,0.49573447145746385,0.011363636363636364,88.0,,,0.4394570119911805,
Advection-Diffusion,Titicaca,1,nvec_16_cuda_upwind_False,2.559729350661272e-06,0.49573447145746385,0.011363636363636364,88.0,,,0.5635241369018331,
Advection-Diffusion,Titicaca,2,nvec_16_cpu_upwind_True,0.0011628041282497475,0.49706098063749315,0.007194244604316547,139.0,,,0.11351968301460147,
Advection-Diffusion,Titicaca,2,nvec_16_cpu_upwind_False,9.533987471610018e-07,0.49706098063749315,0.007194244604316547,139.0,,,0.08622217609081417,
Advection-Diffusion,Titicaca,2,nvec_16_cuda_upwind_True,0.001162804127411557,0.49706098063749315,0.007194244604316547,139.0,,,1.1001497029792517,
Advection-Diffusion,Titicaca,2,nvec_16_cuda_upwind_False,9.533998340349639e-07,0.49706098063749315,0.007194244604316547,139.0,,,1.372875751927495,
Advection-Diffusion,Titicaca,3,nvec_16_cpu_upwind_True,0.0010702191118521658,0.4984276454897151,0.005319148936170213,188.0,,,0.17071051499806345,
Advection-Diffusion,Titicaca,3,nvec_16_cpu_upwind_False,4.836054435560233e-07,0.4984276454897151,0.005319148936170213,188.0,,,0.12981483596377075,
Advection-Diffusion,Titicaca,3,nvec_16_cuda_upwind_True,0.001070219110547659,0.4984276454897151,0.005319148936170213,188.0,,,1.896096347947605,
Advection-Diffusion,Titicaca,3,nvec_16_cuda_upwind_False,4.836069207399184e-07,0.4984276454897151,0.005319148936170213,188.0,,,2.6234745209803805,
Advection-Diffusion,Titicaca,4,nvec_16_cpu_upwind_True,0.0009890129153265841,0.49961388079747676,0.004149377593360996,241.0,,,0.3685133239487186,
Advection-Diffusion,Titicaca,4,nvec_16_cpu_upwind_False,2.6564387824201534e-07,0.49961388079747676,0.004149377593360996,241.0,,,0.24343685992062092,
Advection-Diffusion,Titicaca,4,nvec_16_cuda_upwind_True,0.000989012914199259,0.49961388079747676,0.004149377593360996,241.0,,,2.665218794019893,
Advection-Diffusion,Titicaca,4,nvec_16_cuda_upwind_False,2.656452089571955e-07,0.49961388079747676,0.004149377593360996,241.0,,,3.5245978080201894,
Advection-Diffusion,Poopo,1,nvec_16_cpu_upwind_True,0.0015906550785416427,0.4997484244329082,0.01098901098901099,91.0,,,0.07485015306156129,
Advection-Diffusion,Poopo,1,nvec_16_cpu_upwind_False,2.8283917658740605e-06,0.4997484244329082,0.01098901098901099,91.0,,,0.04431727004703134,
Advection-Diffusion,Poopo,1,nvec_16_cuda_upwind_True,0.0015906550769716513,0.4997484244329082,0.01098901098901099,91.0,,,0.5889780560974032,
Advection-Diffusion,Poopo,1,nvec_16_cuda_upwind_False,2.8283898949035363e-06,0.4997484244329082,0.01098901098901099,91.0,,,0.7265835490543395,
Advection-Diffusion,Poopo,2,nvec_16_cpu_upwind_True,0.0014603394781334026,0.49831052487936794,0.005988023952095809,167.0,,,0.1512885339325294,
Advection-Diffusion,Poopo,2,nvec_16_cpu_upwind_False,8.320427916155729e-07,0.49831052487936794,0.005988023952095809,167.0,,,0.12775819201488048,
Advection-Diffusion,Poopo,2,nvec_16_cuda_upwind_True,0.0014603394810230345,0.49831052487936794,0.005988023952095809,167.0,,,1.5767741199815646,
Advection-Diffusion,Poopo,2,nvec_16_cuda_upwind_False,8.320421241196543e-07,0.49831052487936794,0.005988023952095809,167.0,,,1.9351715040393174,
Advection-Diffusion,Poopo,3,nvec_16_cpu_upwind_True,0.001320102429471448,0.4992551291766063,0.004166666666666667,240.0,,,0.3618979880120605,
Advection-Diffusion,Poopo,3,nvec_16_cpu_upwind_False,3.8030234098735894e-07,0.4992551291766063,0.004166666666666667,240.0,,,0.3115157650317997,
Advection-Diffusion,Poopo,3,nvec_16_cuda_upwind_True,0.001320102425967478,0.4992551291766063,0.004166666666666667,240.0,,,2.806131863966584,
Advection-Diffusion,Poopo,3,nvec_16_cuda_upwind_False,3.8030203297695626e-07,0.4992551291766063,0.004166666666666667,240.0,,,3.454020775971003,
Advection-Diffusion,Poopo,4,nvec_16_cpu_upwind_True,0.0011167845040758794,0.4988224125724607,0.003134796238244514,319.0,,,0.6924853950040415,
Advection-Diffusion,Poopo,4,nvec_16_cpu_upwind_False,2.9617190183255355e-07,0.4988224125724607,0.003134796238244514,319.0,,,0.8689361939905211,
Advection-Diffusion,Poopo,4,nvec_16_cuda_upwind_True,0.0011167844993847289,0.4988224125724607,0.003134796238244514,319.0,,,3.781195599003695,
Advection-Diffusion,Poopo,4,nvec_16_cuda_upwind_False,2.9617126807714885e-07,0.4988224125724607,0.003134796238244514,319.0,,,5.255469526979141,
Advection-Diffusion,Yuriria,1,nvec_16_cpu_upwind_True,0.0021539334581288285,0.4981620339683989,0.01020408163265306,98.0,,,0.0829975490923971,
Advection-Diffusion,Yuriria,1,nvec_16_cpu_upwind_False,3.877800967233437e-06,0.4981620339683989,0.01020408163265306,98.0,,,0.055597453960217535,
Advection-Diffusion,Yuriria,1,nvec_16_cuda_upwind_True,0.0021539334577187932,0.4981620339683989,0.01020408163265306,98.0,,,0.6970449230866507,
Advection-Diffusion,Yuriria,1,nvec_16_cuda_upwind_False,3.877799663454653e-06,0.4981620339683989,0.01020408163265306,98.0,,,0.8734548090724275,
Advection-Diffusion,Yuriria,2,nvec_16_cpu_upwind_True,0.0019834961338422597,0.4979810748765386,0.005555555555555556,180.0,,,0.17407581896986812,
Advection-Diffusion,Yuriria,2,nvec_16_cpu_upwind_False,1.0444620337408819e-06,0.4979810748765386,0.005555555555555556,180.0,,,0.12124114902690053,
Advection-Diffusion,Yuriria,2,nvec_16_cuda_upwind_True,0.001983496133670919,0.4979810748765386,0.005555555555555556,180.0,,,1.643827477004379,
Advection-Diffusion,Yuriria,2,nvec_16_cuda_upwind_False,1.0444608200568589e-06,0.4979810748765386,0.005555555555555556,180.0,,,2.146157008013688,
Advection-Diffusion,Yuriria,3,nvec_16_cpu_upwind_True,0.001741400577770456,0.49870859266218737,0.003861003861003861,259.0,,,0.4373588820453733,
Advection-Diffusion,Yuriria,3,nvec_16_cpu_upwind_False,4.876338169296285e-07,0.49870859266218737,0.003861003861003861,259.0,,,0.40311363502405584,
Advection-Diffusion,Yuriria,3,nvec_16_cuda_upwind_True,0.0017414005693967224,0.49870859266218737,0.003861003861003861,259.0,,,2.914715199964121,
Advection-Diffusion,Yuriria,3,nvec_16_cuda_upwind_False,4.876325224097266e-07,0.49870859266218737,0.003861003861003861,259.0,,,3.987129042041488,
Advection-Diffusion,Yuriria,4,nvec_16_cpu_upwind_True,0.0014971005286566225,0.4992322052950772,0.0029239766081871343,342.0,,,0.7404534639790654,
Advection-Diffusion,Yuriria,4,nvec_16_cpu_upwind_False,4.4261373480813525e-07,0.4992322052950772,0.0029239766081871343,342.0,,,1.102071303059347,
Advection-Diffusion,Yuriria,4,nvec_16_cuda_upwind_True,0.001497100519785616,0.4992322052950772,0.0029239766081871343,342.0,,,3.39483372902032,
Advection-Diffusion,Yuriria,4,nvec_16_cuda_upwind_False,4.4261160359382056e-07,0.4992322052950772,0.0029239766081871343,342.0,,,5.706611298955977,
Advection-Diffusion,Erie,1,nvec_16_cpu_upwind_True,0.0011293961202764986,0.4962182114747283,0.007874015748031496,127.0,,,0.08974874508567154,
Advection-Diffusion,Erie,1,nvec_16_cpu_upwind_False,1.0914276660964426e-06,0.4962182114747283,0.007874015748031496,127.0,,,0.0547242290340364,
Advection-Diffusion,Erie,1,nvec_16_cuda_upwind_True,0.0011293961192431537,0.4962182114747283,0.007874015748031496,127.0,,,0.684445706079714,
Advection-Diffusion,Erie,1,nvec_16_cuda_upwind_False,1.0914271056893989e-06,0.4962182114747283,0.007874015748031496,127.0,,,1.2134617770789191,
Advection-Diffusion,Erie,2,nvec_16_cpu_upwind_True,0.001081739664526163,0.49938674976419933,0.0045045045045045045,222.0,,,0.18147837498690933,
Advection-Diffusion,Erie,2,nvec_16_cpu_upwind_False,2.827437465916154e-07,0.49938674976419933,0.0045045045045045045,222.0,,,0.15145380096510053,
Advection-Diffusion,Erie,2,nvec_16_cuda_upwind_True,0.0010817396640666744,0.49938674976419933,0.0045045045045045045,222.0,,,2.1897883410565555,
Advection-Diffusion,Erie,2,nvec_16_cuda_upwind_False,2.8274335505978364e-07,0.49938674976419933,0.0045045045045045045,222.0,,,2.9291321110213175,
Advection-Diffusion,Erie,3,nvec_16_cpu_upwind_True,0.0009785069292124326,0.49912156873886815,0.0030864197530864196,324.0,,,0.4299804209731519,
Advection-Diffusion,Erie,3,nvec_16_cpu_upwind_False,1.5755399475169257e-07,0.49912156873886815,0.0030864197530864196,324.0,,,0.4000115840462968,
Advection-Diffusion,Erie,3,nvec_16_cuda_upwind_True,0.0009785069309450583,0.49912156873886815,0.0030864197530864196,324.0,,,3.481586945010349,
Advection-Diffusion,Erie,3,nvec_16_cuda_upwind_False,1.5755346280744844e-07,0.49912156873886815,0.0030864197530864196,324.0,,,4.978914187056944,
Advection-Diffusion,Erie,4,nvec_16_cpu_upwind_True,0.0008689608654167643,0.4998745075829547,0.002352941176470588,425.0,,,0.7613600469194353,
Advection-Diffusion,Erie,4,nvec_16_cpu_upwind_False,2.483628031900535e-07,0.4998745075829547,0.002352941176470588,425.0,,,1.1219776490470394,
Advection-Diffusion,Erie,4,nvec_16_cuda_upwind_True,0.0008689608672482569,0.4998745075829547,0.002352941176470588,425.0,,,5.180488205049187,
Advection-Diffusion,Erie,4,nvec_16_cuda_upwind_False,2.4836172184044714e-07,0.4998745075829547,0.002352941176470588,425.0,,,7.667366651934572,
Advection-Diffusion,Malawi,1,nvec_16_cpu_upwind_True,0.0005572486834089684,0.4964830952445329,0.007633587786259542,131.0,,,0.07945545704569668,
Advection-Diffusion,Malawi,1,nvec_16_cpu_upwind_False,3.076174564249968e-07,0.4964830952445329,0.007633587786259542,131.0,,,0.051228809054009616,
Advection-Diffusion,Malawi,1,nvec_16_cuda_upwind_True,0.0005572486830317133,0.4964830952445329,0.007633587786259542,131.0,,,0.8445649329805747,
Advection-Diffusion,Malawi,1,nvec_16_cuda_upwind_False,3.076173087493666e-07,0.4964830952445329,0.007633587786259542,131.0,,,1.1011123689822853,
Advection-Diffusion,Malawi,2,nvec_16_cpu_upwind_True,0.0005245432119134996,0.4978739622960033,0.004329004329004329,231.0,,,0.118592289974913,
Advection-Diffusion,Malawi,2,nvec_16_cpu_upwind_False,8.450622451333848e-08,0.4978739622960033,0.004329004329004329,231.0,,,0.11039366305340081,
Advection-Diffusion,Malawi,2,nvec_16_cuda_upwind_True,0.000524543211124641,0.4978739622960033,0.004329004329004329,231.0,,,2.137816034955904,
Advection-Diffusion,Malawi,2,nvec_16_cuda_upwind_False,8.45062263922065e-08,0.4978739622960033,0.004329004329004329,231.0,,,2.9217204129090533,
Advection-Diffusion,Malawi,3,nvec_16_cpu_upwind_True,0.00047674518512752403,0.499356106100512,0.0030120481927710845,332.0,,,0.25863259995821863,
Advection-Diffusion,Malawi,3,nvec_16_cpu_upwind_False,5.168121309274889e-08,0.499356106100512,0.0030120481927710845,332.0,,,0.23307273408863693,
Advection-Diffusion,Malawi,3,nvec_16_cuda_upwind_True,0.0004767451837170606,0.499356106100512,0.0030120481927710845,332.0,,,4.029103912995197,
Advection-Diffusion,Malawi,3,nvec_16_cuda_upwind_False,5.168091042739364e-08,0.499356106100512,0.0030120481927710845,332.0,,,5.049871208029799,
Advection-Diffusion,Malawi,4,nvec_16_cpu_upwind_True,0.00042405666156733295,0.4992549141025304,0.002288329519450801,437.0,,,0.5094669939717278,
Advection-Diffusion,Malawi,4,nvec_16_cpu_upwind_False,8.68849882590409e-08,0.4992549141025304,0.002288329519450801,437.0,,,0.4652137189405039,
Advection-Diffusion,Malawi,4,nvec_16_cuda_upwind_True,0.0004240566607767052,0.4992549141025304,0.002288329519450801,437.0,,,4.981495140003972,
Advection-Diffusion,Malawi,4,nvec_16_cuda_upwind_False,8.6884615845883e-08,0.4992549141025304,0.002288329519450801,437.0,,,7.716354442993179,
Advection-Diffusion,Zempoala,1,nvec_16_cpu_upwind_True,0.0013235155115147263,0.4976445174020135,0.01,100.0,,,0.06944805302191526,
